1.1571290925358817	0.5038344023988207	1.2165872386141223	1.1072787300318736	18.47280138054903	0
1.0453514480085078	0.9713906841549385	0.7174948419468302	0.7316019324221662	28.162776515505787	1
0.566427524886493	0.2770773708643921	0.8794503255588524	0.8641836086928275	21.561055824951406	2
1.0635850660838722	1.000417379097077	0.5735183393430121	0.3897247782942515	59.31229904797028	3
1.0172829943224615	1.0133284011920918	0.7457157545617948	0.4312313800341648	58.931217398040914	4
0.856207112554011	0.6921203920452266	1.0387818262864201	0.581447675557335	53.42071385300035	5
0.7725053027858422	0.8445657596836558	0.3612308265338523	0.5206297120531613	60.38655050511609	6
1.0153051904224857	0.9714721435767103	1.1038769801768509	0.3899634360899361	86.63793266861134	7
0.933473733637337	0.9749112911703469	0.44075388054857634	0.4487807612664855	91.07482025576257	8
0.7331218619668476	0.44526329867855896	0.7899897150224608	0.5686010237287216	64.77864753459289	9
0.7178147993437544	0.2824096652420376	1.3665572010579718	0.6567712700057157	64.4296995827852	10
0.7493572549681503	0.46942074239688536	0.8625952183178014	0.4394046736409814	73.81013947950991	11
