1.1987956573492198	0.5	1.4995958754547425	1.1	18.0	0
1.070652227622248	0.9163946329732011	0.7547142880290354	0.7177659632321369	28.09516564716854	1
0.5302941833315195	0.38700819756869054	0.833224489453152	0.9584498109744872	21.67013456633162	2
0.8426696682514329	0.7137823642626344	1.0110542358640073	0.4634680473159825	32.4777992628681	3
1.076604783729569	1.0372345636105398	0.6175831924629709	0.4142018099074564	59.645458111209315	4
1.0305973971401006	1.0	0.8529090327930607	0.4	59.539361032793515	5
0.9773208610617551	0.930660580568096	1.2792910280809129	0.3717023147658525	57.81346495073671	6
0.8619448394754271	0.7404952654227316	1.0300559427519447	0.5	53.889345580930524	7
0.7392600087994137	0.5	1.3	0.6000000000000001	43.42231187744935	8
0.78065473631051	0.8042322671602989	0.30000000000000004	0.5935344010729402	64.24255291620327	9
1.019664361163847	0.9621108512084343	1.138194603994285	0.36293329994591844	87.23496095710314	10
0.9391640216744603	0.884818483557403	0.6764766275720435	0.3124221482129938	74.56692045010152	11
0.9472836179204954	0.9329134439687765	0.4451317992679082	0.4178280126965299	92.7505886405668	12
0.8876321769332287	0.8098248509027515	0.5741344031408671	0.3334377194352804	77.79925571492252	13
0.7337538151123008	0.5003589441365315	0.8217563843296525	0.5	64.73751688872404	14
0.71313591059685	0.3987158735866874	1.3707716762552247	0.608508838784331	64.0	15
