1.1771279694287793	0.536183800130389	1.3505151679530083	1.1062159591980991	18.072883392329757	0
1.0605631410000542	0.9316894230001624	0.739436858999946	0.739436858999946	28.10563141000054	1
0.5318256842096434	0.38161629898380744	0.8352593038513147	0.9617564301490287	21.659157355377747	2
0.8440510357837395	0.7232868427193762	1.0410184960417281	0.4616167943536268	32.49743382478929	3
1.0757642453569	1.035001018336327	0.6142878950753444	0.40991027400863483	59.622685047477226	4
1.0245250351657502	1.0023080137391547	0.8160423275682199	0.4118418704567879	59.13458219185013	5
0.9771503964876347	0.9266194802354597	1.2776542466381398	0.3731098203977517	57.7929638649477	6
0.8615120421437809	0.7433864750537345	1.0264967788830341	0.5071091917434886	53.867214341910284	7
0.7412001593447087	0.5440628653251767	1.1437525644653677	0.6020392759594104	43.61840298981265	8
0.781136014488217	0.8311578481373233	0.30012355357806264	0.5723456134337177	64.27117641435864	9
1.01877435154361	0.9607378246018936	1.1418698664340368	0.34951120465824304	87.0854108859186	10
0.9393550251066415	0.8806400622546188	0.6792761637106	0.3004776767358079	74.58752823112586	11
0.9474522025380057	0.9295127080382238	0.44557122178241654	0.41836861950484067	92.7587496456346	12
0.8878011317946863	0.8132710190615602	0.5759454283751305	0.3279117498954081	77.81746734996268	13
0.7337609901964056	0.5165221117966408	0.8204592907255297	0.5051302822851862	64.74517579664743	14
0.7136100149342638	0.38898585987594053	1.382667651016976	0.6377442903795886	64.02833657549378	15
